model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,285897,1624184,-1,toilet closest to 9pm side,1,13,5,0,0.17790852980915844,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.9864864864864865,0.9269926114903351,0.9996579259803352,0.9125,0.8279916615801152,0.9640936410104413,0.07499999999999996,0.012499999999999976,9.020562075079397e-17,0.8
yoloworld,285897,1624184,-1,toilet closest to 9pm side,1,13,5,0,0.17790852980915844,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.9864864864864865,0.9269926114903351,0.9996579259803352,0.9125,0.8279916615801152,0.9640936410104413,0.07499999999999996,0.012499999999999976,9.020562075079397e-17,0.9
yoloworld,285897,1624184,-1,toilet closest to 9pm side,1,13,5,0,0.17790852980915844,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.9864864864864865,0.9269926114903351,0.9996579259803352,0.9125,0.8279916615801152,0.9640936410104413,0.07499999999999996,0.012499999999999976,9.020562075079397e-17,0.95
yoloworld,285897,1624184,-1,toilet closest to 9pm side,1,13,5,0,0.17790852980915844,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.9864864864864865,0.9269926114903351,0.9996579259803352,0.9125,0.8279916615801152,0.9640936410104413,0.07499999999999996,0.012499999999999976,9.020562075079397e-17,0.925
yoloworld,276845,153342,-1,CLOSEST BIKE,1,3,3,1,0.8605389744815424,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.575,0.4593888114309382,0.6848902345476577,1.0,0.9229381729480993,1.0,0.575,0.4593888114309382,0.6848902345476577,0.42500000000000004,0.0,0.0,0.6
yoloworld,276845,153342,-1,CLOSEST BIKE,1,3,3,1,0.8605389744815424,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.575,0.4593888114309382,0.6848902345476577,1.0,0.9229381729480993,1.0,0.575,0.4593888114309382,0.6848902345476577,0.42500000000000004,0.0,0.0,0.7
yoloworld,276845,153342,-1,CLOSEST BIKE,1,3,3,1,0.8605389744815424,20,20,0.75,0.5089541282920425,0.9134285308985653,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985653,0.25,0.0,0.0,80,0.575,0.4593888114309382,0.6848902345476577,1.0,0.9229381729480993,1.0,0.575,0.4593888114309382,0.6848902345476577,0.42500000000000004,0.0,0.0,0.75
yoloworld,276845,153342,-1,CLOSEST BIKE,1,3,3,1,0.8605389744815424,40,40,0.75,0.5880380198485702,0.873085201067155,1.0,0.8842966917779722,1.0,0.75,0.5880380198485702,0.873085201067155,0.25,0.0,0.0,80,0.575,0.4593888114309382,0.6848902345476577,1.0,0.9229381729480993,1.0,0.575,0.4593888114309382,0.6848902345476577,0.42500000000000004,0.0,0.0,0.75
yoloworld,10229,399754,-1,yellow,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,10229,399754,-1,yellow,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,10229,399754,-1,yellow,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,10229,399754,-1,yellow,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,345835,1407594,-1,weird looking light object on the screen,0,1,0,0,0.13710025436176015,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,345835,1407594,-1,weird looking light object on the screen,0,1,0,0,0.13710025436176015,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,345835,1407594,-1,weird looking light object on the screen,0,1,0,0,0.13710025436176015,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,345835,1407594,-1,weird looking light object on the screen,0,1,0,0,0.13710025436176015,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,299123,57406,-1,closer horse,1,3,3,1,0.9978177554040399,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,299123,57406,-1,closer horse,1,3,3,1,0.9978177554040399,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,299123,57406,-1,closer horse,1,3,3,1,0.9978177554040399,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,299123,57406,-1,closer horse,1,3,3,1,0.9978177554040399,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,487510,113175,-1,back of couch w/ laptop on it,1,5,5,0,0.0,5,5,0.6,0.14663279963467318,0.9472550494736831,0.3333333333333333,0.008403758659612645,0.9057006759497539,0.2,0.005050763379468061,0.7164179361180893,0.4,0.4,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,0.5254237288135594,0.3911928956726424,0.6570163507523057,0.3875,0.28056513312478215,0.5030244574981009,0.26249999999999996,0.35,1.1102230246251565e-16,0.2
yoloworld,487510,113175,-1,back of couch w/ laptop on it,1,5,5,0,0.0,10,10,0.6,0.2623780766069451,0.8784477418801728,0.5,0.11811724875702523,0.8818827512429748,0.3,0.0667395111777345,0.6524528500599973,0.4,0.3,5.551115123125783e-17,80,0.7375,0.6271491697875681,0.8295907488995917,0.5254237288135594,0.3911928956726424,0.6570163507523057,0.3875,0.28056513312478215,0.5030244574981009,0.26249999999999996,0.35,1.1102230246251565e-16,0.3
yoloworld,487510,113175,-1,back of couch w/ laptop on it,1,5,5,0,0.0,20,20,0.65,0.4078114654671719,0.8460907952154588,0.5384615384615384,0.2513454822703036,0.8077675581987119,0.35,0.15390920478454118,0.5921885345328282,0.35,0.30000000000000004,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,0.5254237288135594,0.3911928956726424,0.6570163507523057,0.3875,0.28056513312478215,0.5030244574981009,0.26249999999999996,0.35,1.1102230246251565e-16,0.35
yoloworld,487510,113175,-1,back of couch w/ laptop on it,1,5,5,0,0.0,40,40,0.75,0.5880380198485702,0.873085201067155,0.5,0.31297028586802755,0.6870297141319724,0.375,0.22726272248182594,0.5419852477673891,0.25,0.375,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,0.5254237288135594,0.3911928956726424,0.6570163507523057,0.3875,0.28056513312478215,0.5030244574981009,0.26249999999999996,0.35,1.1102230246251565e-16,0.375
yoloworld,581346,591091,-1,ass of zebra,1,2,2,0,0.022454486109851502,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,1.0,0.9500559162941453,1.0,0.9,0.8124348925365684,0.955829059846371,0.09999999999999998,0.0,0.0,0.8
yoloworld,581346,591091,-1,ass of zebra,1,2,2,0,0.022454486109851502,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,1.0,0.9500559162941453,1.0,0.9,0.8124348925365684,0.955829059846371,0.09999999999999998,0.0,0.0,0.8
yoloworld,581346,591091,-1,ass of zebra,1,2,2,0,0.022454486109851502,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,1.0,0.9500559162941453,1.0,0.9,0.8124348925365684,0.955829059846371,0.09999999999999998,0.0,0.0,0.9
yoloworld,581346,591091,-1,ass of zebra,1,2,2,0,0.022454486109851502,40,40,0.85,0.7016473331604236,0.9428977418454741,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.9428977418454741,0.15000000000000002,0.0,0.0,80,0.9,0.8124348925365684,0.955829059846371,1.0,0.9500559162941453,1.0,0.9,0.8124348925365684,0.955829059846371,0.09999999999999998,0.0,0.0,0.85
yoloworld,406295,1867158,-1,wine bottle with 10,1,3,3,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,406295,1867158,-1,wine bottle with 10,1,3,3,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,0.9
yoloworld,406295,1867158,-1,wine bottle with 10,1,3,3,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,0.9
yoloworld,406295,1867158,-1,wine bottle with 10,1,3,3,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.875,0.7319670826382796,0.9581403738613833,0.875,0.7319670826382796,0.9581403738613833,0.0,0.125,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,0.875
yoloworld,578002,666957,-1,main glass,1,4,4,1,0.5308554377721729,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,1.0,0.9373325190855151,1.0,0.7125,0.6004548866879794,0.8082395280280349,0.2875,0.0,0.0,1.0
yoloworld,578002,666957,-1,main glass,1,4,4,1,0.5308554377721729,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,1.0,0.9373325190855151,1.0,0.7125,0.6004548866879794,0.8082395280280349,0.2875,0.0,0.0,0.8
yoloworld,578002,666957,-1,main glass,1,4,4,1,0.5308554377721729,20,20,0.65,0.4078114654671719,0.8460907952154588,1.0,0.752947361999529,1.0,0.65,0.4078114654671719,0.8460907952154588,0.35,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,1.0,0.9373325190855151,1.0,0.7125,0.6004548866879794,0.8082395280280349,0.2875,0.0,0.0,0.65
yoloworld,578002,666957,-1,main glass,1,4,4,1,0.5308554377721729,40,40,0.725,0.5611170928209519,0.8539910080361344,1.0,0.8805551309304973,1.0,0.725,0.5611170928209519,0.8539910080361344,0.275,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,1.0,0.9373325190855151,1.0,0.7125,0.6004548866879794,0.8082395280280349,0.2875,0.0,0.0,0.725
yoloworld,219349,2099621,-1,Chocolate creame pitcher,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,219349,2099621,-1,Chocolate creame pitcher,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,219349,2099621,-1,Chocolate creame pitcher,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,219349,2099621,-1,Chocolate creame pitcher,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,264885,1402086,-1,cat eyes,1,2,2,1,0.962712256470425,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,264885,1402086,-1,cat eyes,1,2,2,1,0.962712256470425,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,264885,1402086,-1,cat eyes,1,2,2,1,0.962712256470425,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,264885,1402086,-1,cat eyes,1,2,2,1,0.962712256470425,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,105620,1905402,-1,7 o clock under red,0,1,0,0,0.10362205123072285,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,105620,1905402,-1,7 o clock under red,0,1,0,0,0.10362205123072285,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,105620,1905402,-1,7 o clock under red,0,1,0,0,0.10362205123072285,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,105620,1905402,-1,7 o clock under red,0,1,0,0,0.10362205123072285,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,219943,313306,-1,can see the filling piece,1,4,4,1,0.9431960935693035,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,219943,313306,-1,can see the filling piece,1,4,4,1,0.9431960935693035,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,219943,313306,-1,can see the filling piece,1,4,4,1,0.9431960935693035,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,219943,313306,-1,can see the filling piece,1,4,4,1,0.9431960935693035,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,270269,1385828,-1,crosswalk signal,1,4,4,1,0.9275558570718098,5,5,0.4,0.05274495052631693,0.8533672003653268,0.5,0.01257911709342506,0.9874208829065749,0.2,0.005050763379468061,0.7164179361180893,0.6,0.2,5.551115123125783e-17,80,0.45,0.3384863844898155,0.565326020905847,0.7777777777777778,0.6084823508426186,0.8988494696550873,0.35,0.2466719364725351,0.4647968854793358,0.55,0.09999999999999999,1.3877787807814457e-17,0.2
yoloworld,270269,1385828,-1,crosswalk signal,1,4,4,1,0.9275558570718098,10,10,0.4,0.1215522581198272,0.7376219233930549,0.75,0.19412044968324346,0.9936905367902902,0.3,0.0667395111777345,0.6524528500599973,0.6,0.1,2.7755575615628914e-17,80,0.45,0.3384863844898155,0.565326020905847,0.7777777777777778,0.6084823508426186,0.8988494696550873,0.35,0.2466719364725351,0.4647968854793358,0.55,0.09999999999999999,1.3877787807814457e-17,0.3
yoloworld,270269,1385828,-1,crosswalk signal,1,4,4,1,0.9275558570718098,20,20,0.4,0.1911900607253072,0.6394574126925103,0.75,0.34914420558717585,0.9681459737500557,0.3,0.1189315904057277,0.5427891822762891,0.6,0.1,2.7755575615628914e-17,80,0.45,0.3384863844898155,0.565326020905847,0.7777777777777778,0.6084823508426186,0.8988494696550873,0.35,0.2466719364725351,0.4647968854793358,0.55,0.09999999999999999,1.3877787807814457e-17,0.3
yoloworld,270269,1385828,-1,crosswalk signal,1,4,4,1,0.9275558570718098,40,40,0.425,0.2704290312688629,0.5910994195730366,0.7058823529411765,0.4404172812456629,0.8968644856296799,0.3,0.16562720439323564,0.4653162852541233,0.575,0.12499999999999997,2.7755575615628914e-17,80,0.45,0.3384863844898155,0.565326020905847,0.7777777777777778,0.6084823508426186,0.8988494696550873,0.35,0.2466719364725351,0.4647968854793358,0.55,0.09999999999999999,1.3877787807814457e-17,0.3
yoloworld,308222,1070835,-1,smallest piece of pizza with large wad of cheese,0,1,0,0,0.19239241057013007,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,308222,1070835,-1,smallest piece of pizza with large wad of cheese,0,1,0,0,0.19239241057013007,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,308222,1070835,-1,smallest piece of pizza with large wad of cheese,0,1,0,0,0.19239241057013007,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,308222,1070835,-1,smallest piece of pizza with large wad of cheese,0,1,0,0,0.19239241057013007,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,471962,600186,-1,giraffe at 3 o clock,1,3,3,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,471962,600186,-1,giraffe at 3 o clock,1,3,3,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,471962,600186,-1,giraffe at 3 o clock,1,3,3,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,471962,600186,-1,giraffe at 3 o clock,1,3,3,0,0.0,40,40,0.975,0.8684141415172343,0.9993672550679505,1.0,0.9097488990396657,1.0,0.975,0.8684141415172343,0.9993672550679505,0.025000000000000022,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,0.975
yoloworld,567616,1051876,-1,half facing the inside of the bowl,1,3,3,1,0.9554780622906823,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.45,0.3384863844898155,0.565326020905847,0.45,0.3384863844898155,0.565326020905847,0.0,0.55,0.0,0.4
yoloworld,567616,1051876,-1,half facing the inside of the bowl,1,3,3,1,0.9554780622906823,10,10,1.0,0.6915028921812392,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.18708602844739855,0.8129139715526015,0.0,0.5,0.0,80,1.0,0.9549359649323077,1.0,0.45,0.3384863844898155,0.565326020905847,0.45,0.3384863844898155,0.565326020905847,0.0,0.55,0.0,0.5
yoloworld,567616,1051876,-1,half facing the inside of the bowl,1,3,3,1,0.9554780622906823,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.45,0.3384863844898155,0.565326020905847,0.45,0.3384863844898155,0.565326020905847,0.0,0.55,0.0,0.55
yoloworld,567616,1051876,-1,half facing the inside of the bowl,1,3,3,1,0.9554780622906823,40,40,1.0,0.9119026971211976,1.0,0.55,0.38490679453401333,0.7074116499601201,0.55,0.38490679453401333,0.7074116499601201,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.45,0.3384863844898155,0.565326020905847,0.45,0.3384863844898155,0.565326020905847,0.0,0.55,0.0,0.55
yoloworld,6332,1862563,-1,tallest board,1,5,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,0.5,0.06758598648854298,0.932414013511457,0.4,0.05274495052631693,0.8533672003653268,0.19999999999999996,0.4,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.8309859154929577,0.7233736433833169,0.9095000535243292,0.7375,0.6271491697875681,0.8295907488995917,0.11250000000000004,0.15,8.326672684688674e-17,0.4
yoloworld,6332,1862563,-1,tallest board,1,5,5,0,0.0,10,10,0.8,0.4439045376923585,0.9747892736731666,0.625,0.24486321636655167,0.9147665858627465,0.5,0.18708602844739855,0.8129139715526015,0.19999999999999996,0.30000000000000004,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,0.8309859154929577,0.7233736433833169,0.9095000535243292,0.7375,0.6271491697875681,0.8295907488995917,0.11250000000000004,0.15,8.326672684688674e-17,0.5
yoloworld,6332,1862563,-1,tallest board,1,5,5,0,0.0,20,20,0.8,0.5633859970033317,0.9426660029499673,0.75,0.4762291801038728,0.9273379617471178,0.6,0.3605425873074897,0.8088099392746928,0.19999999999999996,0.2,5.551115123125783e-17,80,0.8875,0.7971534080830098,0.9472484868543125,0.8309859154929577,0.7233736433833169,0.9095000535243292,0.7375,0.6271491697875681,0.8295907488995917,0.11250000000000004,0.15,8.326672684688674e-17,0.6
