model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,308222,1070835,-1,smallest piece of pizza with large wad of cheese,1,20,5,0,0.07090564784027377,20,20,0.85,0.6210731734546859,0.9679290628145363,0.9411764705882353,0.7131106033327794,0.9985118256087334,0.8,0.5633859970033317,0.9426660029499673,0.15000000000000002,0.05000000000000001,7.632783294297951e-17,80,0.95,0.876901263556847,0.9862106060235382,0.9342105263157895,0.8531096152836097,0.9782949221223017,0.8875,0.7971534080830098,0.9472484868543125,0.050000000000000044,0.06249999999999998,2.0816681711721685e-17,0.8
owlv2,308222,1070835,-1,smallest piece of pizza with large wad of cheese,1,20,5,0,0.07090564784027377,40,40,0.875,0.7319670826382796,0.9581403738613833,0.9428571428571428,0.8084285936547608,0.9930032363716905,0.825,0.6722098666384142,0.9266172706479148,0.125,0.05000000000000002,2.7755575615628914e-17,80,0.95,0.876901263556847,0.9862106060235382,0.9342105263157895,0.8531096152836097,0.9782949221223017,0.8875,0.7971534080830098,0.9472484868543125,0.050000000000000044,0.06249999999999998,2.0816681711721685e-17,0.825
owlv2,471962,600186,-1,giraffe at 3 o clock,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,471962,600186,-1,giraffe at 3 o clock,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,471962,600186,-1,giraffe at 3 o clock,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,471962,600186,-1,giraffe at 3 o clock,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,567616,1051876,-1,half facing the inside of the bowl,0,1,0,0,0.18078371955936984,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,567616,1051876,-1,half facing the inside of the bowl,0,1,0,0,0.18078371955936984,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,567616,1051876,-1,half facing the inside of the bowl,0,1,0,0,0.18078371955936984,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,567616,1051876,-1,half facing the inside of the bowl,0,1,0,0,0.18078371955936984,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
owlv2,6332,1862563,-1,tallest board,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.2875,0.1917604719719651,0.3995451133120206,0.2875,0.1917604719719651,0.3995451133120206,0.0,0.7125,0.0,0.4
owlv2,6332,1862563,-1,tallest board,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.4,0.1215522581198272,0.7376219233930549,0.4,0.1215522581198272,0.7376219233930549,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.2875,0.1917604719719651,0.3995451133120206,0.2875,0.1917604719719651,0.3995451133120206,0.0,0.7125,0.0,0.4
owlv2,6332,1862563,-1,tallest board,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.35,0.15390920478454118,0.5921885345328282,0.35,0.15390920478454118,0.5921885345328282,0.0,0.65,0.0,80,1.0,0.9549359649323077,1.0,0.2875,0.1917604719719651,0.3995451133120206,0.2875,0.1917604719719651,0.3995451133120206,0.0,0.7125,0.0,0.35
owlv2,6332,1862563,-1,tallest board,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.3,0.16562720439323564,0.4653162852541233,0.3,0.16562720439323564,0.4653162852541233,0.0,0.7,0.0,80,1.0,0.9549359649323077,1.0,0.2875,0.1917604719719651,0.3995451133120206,0.2875,0.1917604719719651,0.3995451133120206,0.0,0.7125,0.0,0.3
owlv2,310780,1402085,-1,cat's mirror reflection,1,19,5,0,0.39060868689224515,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.961038961038961,0.8903346333254779,0.9918920827333061,0.925,0.8438720682639279,0.9719794538231588,0.03749999999999998,0.03750000000000001,3.469446951953614e-17,1.0
owlv2,310780,1402085,-1,cat's mirror reflection,1,19,5,0,0.39060868689224515,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.961038961038961,0.8903346333254779,0.9918920827333061,0.925,0.8438720682639279,0.9719794538231588,0.03749999999999998,0.03750000000000001,3.469446951953614e-17,1.0
owlv2,310780,1402085,-1,cat's mirror reflection,1,19,5,0,0.39060868689224515,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.961038961038961,0.8903346333254779,0.9918920827333061,0.925,0.8438720682639279,0.9719794538231588,0.03749999999999998,0.03750000000000001,3.469446951953614e-17,0.95
owlv2,310780,1402085,-1,cat's mirror reflection,1,19,5,0,0.39060868689224515,40,40,0.95,0.8308031360405824,0.9938863534006491,1.0,0.9074872385841217,1.0,0.95,0.8308031360405824,0.9938863534006491,0.050000000000000044,0.0,0.0,80,0.9625,0.8942980149834914,0.9921988127342833,0.961038961038961,0.8903346333254779,0.9918920827333061,0.925,0.8438720682639279,0.9719794538231588,0.03749999999999998,0.03750000000000001,3.469446951953614e-17,0.95
owlv2,31885,1065905,-1,Carrots in plastic bag,1,20,5,1,0.7345871413351165,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,31885,1065905,-1,Carrots in plastic bag,1,20,5,1,0.7345871413351165,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,31885,1065905,-1,Carrots in plastic bag,1,20,5,1,0.7345871413351165,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,31885,1065905,-1,Carrots in plastic bag,1,20,5,1,0.7345871413351165,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,54806,673295,-1,lemonade,1,11,5,1,0.7980188740446242,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9571428571428572,0.8798213946734135,0.991073095922341,0.8375,0.7381631061748872,0.9105383582774708,0.125,0.037499999999999964,1.3877787807814457e-17,0.8
owlv2,54806,673295,-1,lemonade,1,11,5,1,0.7980188740446242,10,10,0.8,0.4439045376923585,0.9747892736731666,0.625,0.24486321636655167,0.9147665858627465,0.5,0.18708602844739855,0.8129139715526015,0.19999999999999996,0.30000000000000004,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9571428571428572,0.8798213946734135,0.991073095922341,0.8375,0.7381631061748872,0.9105383582774708,0.125,0.037499999999999964,1.3877787807814457e-17,0.5
owlv2,54806,673295,-1,lemonade,1,11,5,1,0.7980188740446242,20,20,0.85,0.6210731734546859,0.9679290628145363,0.7647058823529411,0.5010067267954201,0.9318922595626433,0.65,0.4078114654671719,0.8460907952154588,0.15000000000000002,0.20000000000000004,8.326672684688674e-17,80,0.875,0.7821108659305637,0.9383979034415657,0.9571428571428572,0.8798213946734135,0.991073095922341,0.8375,0.7381631061748872,0.9105383582774708,0.125,0.037499999999999964,1.3877787807814457e-17,0.65
owlv2,54806,673295,-1,lemonade,1,11,5,1,0.7980188740446242,40,40,0.775,0.6154883226965773,0.891603361015928,0.8387096774193549,0.6627284150268207,0.9454756737849165,0.65,0.48315554635100944,0.793717509129233,0.22499999999999998,0.12499999999999997,2.7755575615628914e-17,80,0.875,0.7821108659305637,0.9383979034415657,0.9571428571428572,0.8798213946734135,0.991073095922341,0.8375,0.7381631061748872,0.9105383582774708,0.125,0.037499999999999964,1.3877787807814457e-17,0.65
owlv2,523795,598622,-1,big ass giraffe under closest tree,1,12,5,1,0.9752249200376731,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.6375,0.5223872787351915,0.7421051046283819,0.9215686274509803,0.8111939930574618,0.978216437943731,0.5875,0.4718483404252045,0.6964754070624058,0.36250000000000004,0.05000000000000003,9.71445146547012e-17,0.4
owlv2,523795,598622,-1,big ass giraffe under closest tree,1,12,5,1,0.9752249200376731,10,10,0.6,0.2623780766069451,0.8784477418801728,0.8333333333333334,0.3587654210023252,0.9957892554855106,0.5,0.18708602844739855,0.8129139715526015,0.4,0.09999999999999998,0.0,80,0.6375,0.5223872787351915,0.7421051046283819,0.9215686274509803,0.8111939930574618,0.978216437943731,0.5875,0.4718483404252045,0.6964754070624058,0.36250000000000004,0.05000000000000003,9.71445146547012e-17,0.5
owlv2,523795,598622,-1,big ass giraffe under closest tree,1,12,5,1,0.9752249200376731,20,20,0.75,0.5089541282920425,0.9134285308985653,0.8666666666666667,0.595397303396628,0.9834240865599164,0.65,0.4078114654671719,0.8460907952154588,0.25,0.09999999999999998,0.0,80,0.6375,0.5223872787351915,0.7421051046283819,0.9215686274509803,0.8111939930574618,0.978216437943731,0.5875,0.4718483404252045,0.6964754070624058,0.36250000000000004,0.05000000000000003,9.71445146547012e-17,0.65
owlv2,523795,598622,-1,big ass giraffe under closest tree,1,12,5,1,0.9752249200376731,40,40,0.725,0.5611170928209519,0.8539910080361344,0.8620689655172413,0.6833593905608624,0.9611051687045611,0.625,0.4580147522326109,0.772737277518174,0.275,0.10000000000000003,5.551115123125783e-17,80,0.6375,0.5223872787351915,0.7421051046283819,0.9215686274509803,0.8111939930574618,0.978216437943731,0.5875,0.4718483404252045,0.6964754070624058,0.36250000000000004,0.05000000000000003,9.71445146547012e-17,0.625
owlv2,282930,1060954,-1,broccoli with two red things on it,1,20,5,0,0.18294209844403442,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,0.8
owlv2,282930,1060954,-1,broccoli with two red things on it,1,20,5,0,0.18294209844403442,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,0.9
owlv2,282930,1060954,-1,broccoli with two red things on it,1,20,5,0,0.18294209844403442,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,0.95
owlv2,282930,1060954,-1,broccoli with two red things on it,1,20,5,0,0.18294209844403442,40,40,1.0,0.9119026971211976,1.0,0.875,0.7319670826382796,0.9581403738613833,0.875,0.7319670826382796,0.9581403738613833,0.0,0.125,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,0.875
owlv2,441972,56491,-1,horse closest to us,1,20,5,1,0.912946295589531,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.9736842105263158,0.9081504766768342,0.9967969946552675,0.925,0.8438720682639279,0.9719794538231588,0.050000000000000044,0.02499999999999997,5.898059818321144e-17,1.0
owlv2,441972,56491,-1,horse closest to us,1,20,5,1,0.912946295589531,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.9736842105263158,0.9081504766768342,0.9967969946552675,0.925,0.8438720682639279,0.9719794538231588,0.050000000000000044,0.02499999999999997,5.898059818321144e-17,1.0
owlv2,441972,56491,-1,horse closest to us,1,20,5,1,0.912946295589531,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.9736842105263158,0.9081504766768342,0.9967969946552675,0.925,0.8438720682639279,0.9719794538231588,0.050000000000000044,0.02499999999999997,5.898059818321144e-17,1.0
owlv2,441972,56491,-1,horse closest to us,1,20,5,1,0.912946295589531,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,0.9736842105263158,0.9081504766768342,0.9967969946552675,0.925,0.8438720682639279,0.9719794538231588,0.050000000000000044,0.02499999999999997,5.898059818321144e-17,1.0
owlv2,35529,1185133,-1,medium suitecase behind two smaller ones,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.7466666666666667,0.632994350444187,0.8400701769842209,0.7,0.587240676918624,0.7974260708533272,0.0625,0.23749999999999996,8.326672684688674e-17,0.8
owlv2,35529,1185133,-1,medium suitecase behind two smaller ones,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.7466666666666667,0.632994350444187,0.8400701769842209,0.7,0.587240676918624,0.7974260708533272,0.0625,0.23749999999999996,8.326672684688674e-17,0.7
owlv2,35529,1185133,-1,medium suitecase behind two smaller ones,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.7466666666666667,0.632994350444187,0.8400701769842209,0.7,0.587240676918624,0.7974260708533272,0.0625,0.23749999999999996,8.326672684688674e-17,0.8
owlv2,35529,1185133,-1,medium suitecase behind two smaller ones,1,20,5,0,0.0,40,40,0.975,0.8684141415172343,0.9993672550679505,0.7435897435897436,0.5787261156214302,0.8696232007644127,0.725,0.5611170928209519,0.8539910080361344,0.025000000000000022,0.24999999999999997,2.7755575615628914e-17,80,0.9375,0.8601429247023609,0.9793969276979898,0.7466666666666667,0.632994350444187,0.8400701769842209,0.7,0.587240676918624,0.7974260708533272,0.0625,0.23749999999999996,8.326672684688674e-17,0.725
owlv2,117447,1102591,-1,biggest laptop,1,11,5,1,0.9617138778480621,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,117447,1102591,-1,biggest laptop,1,11,5,1,0.9617138778480621,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,117447,1102591,-1,biggest laptop,1,11,5,1,0.9617138778480621,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,117447,1102591,-1,biggest laptop,1,11,5,1,0.9617138778480621,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,468760,59789,-1,horse with head down,1,20,5,0,0.17160931590828418,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.8472222222222222,0.743059876751722,0.9211880368120582,0.7625,0.6542230288597322,0.8505462481433591,0.09999999999999998,0.1375,5.551115123125783e-17,0.6
owlv2,468760,59789,-1,horse with head down,1,20,5,0,0.17160931590828418,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,0.9,0.8124348925365684,0.955829059846371,0.8472222222222222,0.743059876751722,0.9211880368120582,0.7625,0.6542230288597322,0.8505462481433591,0.09999999999999998,0.1375,5.551115123125783e-17,0.8
owlv2,468760,59789,-1,horse with head down,1,20,5,0,0.17160931590828418,20,20,0.95,0.7512672372279723,0.9987349105020502,0.7894736842105263,0.5443469181084944,0.9394754622907102,0.75,0.5089541282920425,0.9134285308985653,0.050000000000000044,0.19999999999999998,2.7755575615628914e-17,80,0.9,0.8124348925365684,0.955829059846371,0.8472222222222222,0.743059876751722,0.9211880368120582,0.7625,0.6542230288597322,0.8505462481433591,0.09999999999999998,0.1375,5.551115123125783e-17,0.75
owlv2,468760,59789,-1,horse with head down,1,20,5,0,0.17160931590828418,40,40,0.95,0.8308031360405824,0.9938863534006491,0.868421052631579,0.7191361541162468,0.9558625599420856,0.825,0.6722098666384142,0.9266172706479148,0.050000000000000044,0.12499999999999996,4.163336342344337e-17,80,0.9,0.8124348925365684,0.955829059846371,0.8472222222222222,0.743059876751722,0.9211880368120582,0.7625,0.6542230288597322,0.8505462481433591,0.09999999999999998,0.1375,5.551115123125783e-17,0.825
owlv2,500036,1060108,-1,farthest broccoli,1,20,5,1,0.8972951708727669,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.8
owlv2,500036,1060108,-1,farthest broccoli,1,20,5,1,0.8972951708727669,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.8
owlv2,500036,1060108,-1,farthest broccoli,1,20,5,1,0.8972951708727669,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.85
owlv2,500036,1060108,-1,farthest broccoli,1,20,5,1,0.8972951708727669,40,40,1.0,0.9119026971211976,1.0,0.875,0.7319670826382796,0.9581403738613833,0.875,0.7319670826382796,0.9581403738613833,0.0,0.125,0.0,80,1.0,0.9549359649323077,1.0,0.775,0.6679136799387491,0.8608627895010682,0.775,0.6679136799387491,0.8608627895010682,0.0,0.22499999999999998,0.0,0.875
owlv2,131074,318235,-1,2 beds in thr room,1,17,5,1,0.5996877822203188,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,131074,318235,-1,2 beds in thr room,1,17,5,1,0.5996877822203188,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,131074,318235,-1,2 beds in thr room,1,17,5,1,0.5996877822203188,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,131074,318235,-1,2 beds in thr room,1,17,5,1,0.5996877822203188,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
